window_index,start_row,end_row,ts,label,prediction,error,raw_response
3,3,22,1772371068146,0,0,,"{""prediction"": 0}"
1,1,20,1772371066612,0,0,,"{""prediction"": 0}"
2,2,21,1772371067364,0,0,,"{""prediction"": 0}"
5,5,24,1772371069681,0,0,,"{""prediction"": 0}"
0,0,19,1772371065877,0,0,,"{""prediction"": 0}"
4,4,23,1772371068895,0,0,,"{""prediction"": 0}"
6,6,25,1772371070570,0,0,,"{""prediction"": 0}"
7,7,26,1772371071398,0,0,,"{""prediction"": 0}"
9,9,28,1772371073037,0,0,,"{""prediction"": 0}"
8,8,27,1772371072204,0,0,,"{""prediction"": 0}"
10,10,29,1772371073925,0,0,,"{""prediction"": 0}"
12,12,31,1772371075564,0,0,,"{""prediction"": 0}"
11,11,30,1772371074782,0,0,,"{""prediction"": 0}"
13,13,32,1772371076338,0,0,,"{""prediction"": 0}"
15,15,34,1772371077830,0,0,,"{""prediction"": 0}"
14,14,33,1772371077173,0,0,,"{""prediction"": 0}"
16,16,35,1772371078570,0,0,,"{""prediction"": 0}"
18,18,37,1772371080209,0,0,,"{""prediction"": 0}"
19,19,38,1772371081038,0,0,,"{""prediction"": 0}"
17,17,36,1772371079375,0,0,,"{""prediction"": 0}"
20,20,39,1772371081895,0,0,,"{""prediction"": 0}"
22,22,41,1772371083520,0,0,,"{""prediction"": 0}"
23,23,42,1772371084374,0,0,,"{""prediction"": 0}"
21,21,40,1772371082710,0,0,,"{""prediction"": 0}"
24,24,43,1772371085227,0,0,,"{""prediction"": 0}"
26,26,45,1772371086936,0,0,,"{""prediction"": 0}"
27,27,46,1772371087753,0,0,,"{""prediction"": 0}"
25,25,44,1772371086077,0,0,,"{""prediction"": 0}"
28,28,47,1772371088618,0,0,,"{""prediction"": 0}"
30,30,49,1772371090305,0,0,,"{""prediction"": 0}"
31,31,50,1772371091138,0,0,,"{""prediction"": 0}"
32,32,51,1772371091908,0,0,,"{""prediction"": 0}"
29,29,48,1772371089480,0,0,,"{""prediction"": 0}"
34,34,53,1772371093656,0,0,,"{""prediction"": 0}"
33,33,52,1772371092751,0,0,,"{""prediction"": 0}"
36,36,55,1772371095534,0,0,,"{""prediction"": 0}"
35,35,54,1772371094567,0,0,,"{""prediction"": 0}"
38,38,57,1772371097367,0,0,,"{""prediction"": 0}"
37,37,56,1772371096485,0,0,,"{""prediction"": 0}"
39,39,58,1772371098270,0,0,,"{""prediction"": 0}"
40,40,59,1772371099149,0,0,,"{""prediction"": 0}"
41,41,60,1772371100081,0,0,,"{""prediction"": 0}"
42,42,61,1772371100999,0,1,,"{""prediction"": 1}"
43,43,62,1772371101837,0,0,,"{""prediction"": 0}"
44,44,63,1772371102634,0,0,,"{""prediction"": 0}"
48,48,67,1772371105973,0,0,,"{""prediction"": 0}"
47,47,66,1772371105085,0,0,,"{""prediction"": 0}"
45,45,64,1772371103532,0,1,,"{""prediction"": 1}"
46,46,65,1772371104315,0,0,,"{""prediction"": 0}"
50,50,69,1772371107680,0,0,,"{""prediction"": 0}"
49,49,68,1772371106819,0,0,,"{""prediction"": 0}"
51,51,70,1772371108448,0,0,,"{""prediction"": 0}"
52,52,71,1772371109256,0,0,,"{""prediction"": 0}"
53,53,72,1772371109951,0,0,,"{""prediction"": 0}"
54,54,73,1772371110709,0,0,,"{""prediction"": 0}"
55,55,74,1772371111436,0,0,,"{""prediction"": 0}"
56,56,75,1772371112215,1,0,,"{""prediction"": 0}"
57,57,76,1772371113041,1,0,,"{""prediction"": 0}"
59,59,78,1772371114641,1,1,,"{""prediction"": 1}"
58,58,77,1772371113804,0,1,,"{""prediction"": 1}"
60,60,79,1772371115366,1,0,,"{""prediction"": 0}"
61,61,80,1772371116233,1,1,,"{""prediction"": 1}"
63,63,82,1772371118073,1,1,,"{""prediction"": 1}"
62,62,81,1772371117092,1,1,,"{""prediction"": 1}"
64,64,83,1772371118919,1,0,,"{""prediction"": 0}"
65,65,84,1772371119742,1,1,,"{""prediction"": 1}"
66,66,85,1772371120642,1,1,,"{""prediction"": 1}"
67,67,86,1772371121579,0,1,,"{""prediction"": 1}"
68,68,87,1772371122387,0,1,,"{""prediction"": 1}"
69,69,88,1772371123244,1,0,,"{""prediction"": 0}"
70,70,89,1772371124103,1,1,,"{""prediction"": 1}"
71,71,90,1772371124899,1,1,,"{""prediction"": 1}"
72,72,91,1772371125638,1,1,,"{""prediction"": 1}"
73,73,92,1772371126391,1,1,,"{""prediction"": 1}"
75,75,94,1772371128045,0,1,,"{""prediction"": 1}"
74,74,93,1772371127275,1,0,,"{""prediction"": 0}"
76,76,95,1772371128866,0,1,,"{""prediction"": 1}"
80,80,99,1772371132156,0,0,,"{""prediction"": 0}"
77,77,96,1772371129647,1,1,,"{""prediction"": 1}"
78,78,97,1772371130449,0,1,,"{""prediction"": 1}"
79,79,98,1772371131250,0,1,,"{""prediction"": 1}"
81,81,100,1772371132931,0,0,,"{""prediction"": 0}"
84,84,103,1772371135532,0,0,,"{""prediction"": 0}"
82,82,101,1772371133774,0,0,,"{""prediction"": 0}"
83,83,102,1772371134622,0,0,,"{""prediction"": 0}"
86,86,105,1772371137116,1,0,,"{""prediction"": 0}"
85,85,104,1772371136329,0,0,,"{""prediction"": 0}"
89,89,108,1772371139568,1,1,,"{""prediction"": 1}"
88,88,107,1772371138783,1,1,,"{""prediction"": 1}"
87,87,106,1772371137968,1,0,,"{""prediction"": 0}"
90,90,109,1772371140418,1,1,,"{""prediction"": 1}"
91,91,110,1772371141300,1,1,,"{""prediction"": 1}"
93,93,112,1772371142783,0,1,,"{""prediction"": 1}"
92,92,111,1772371141986,1,1,,"{""prediction"": 1}"
95,95,114,1772371144148,0,0,,"{""prediction"": 0}"
94,94,113,1772371143409,0,0,,"{""prediction"": 0}"
96,96,115,1772371144917,0,0,,"{""prediction"": 0}"
97,97,116,1772371145680,0,0,,"{""prediction"": 0}"
98,98,117,1772371146436,0,0,,"{""prediction"": 0}"
99,99,118,1772371147191,0,0,,"{""prediction"": 0}"
100,100,119,1772371147896,0,0,,"{""prediction"": 0}"
101,101,120,1772371148649,0,0,,"{""prediction"": 0}"
102,102,121,1772371149410,0,0,,"{""prediction"": 0}"
103,103,122,1772371150293,1,0,,"{""prediction"": 0}"
104,104,123,1772371151030,1,1,,"{""prediction"": 1}"
105,105,124,1772371152054,1,1,,"{""prediction"": 1}"
109,109,128,1772371155596,0,0,,"{""prediction"": 0}"
108,108,127,1772371154743,0,0,,"{""prediction"": 0}"
106,106,125,1772371152859,1,0,,"{""prediction"": 0}"
107,107,126,1772371153807,0,1,,"{""prediction"": 1}"
112,112,131,1772371157993,0,0,,"{""prediction"": 0}"
110,110,129,1772371156407,0,0,,"{""prediction"": 0}"
111,111,130,1772371157195,0,0,,"{""prediction"": 0}"
113,113,132,1772371158865,0,0,,"{""prediction"": 0}"
114,114,133,1772371159737,0,0,,"{""prediction"": 0}"
116,116,135,1772371161410,0,0,,"{""prediction"": 0}"
115,115,134,1772371160574,0,0,,"{""prediction"": 0}"
117,117,136,1772371162184,1,1,,"{""prediction"": 1}"
118,118,137,1772371162857,1,0,,"{""prediction"": 0}"
119,119,138,1772371163649,1,1,,"{""prediction"": 1}"
120,120,139,1772371164505,1,1,,"{""prediction"": 1}"
121,121,140,1772371165259,1,1,,"{""prediction"": 1}"
122,122,141,1772371166250,0,1,,"{""prediction"": 1}"
123,123,142,1772371167089,0,0,,"{""prediction"": 0}"
124,124,143,1772371167808,1,0,,"{""prediction"": 0}"
125,125,144,1772371168541,1,0,,"{""prediction"": 0}"
126,126,145,1772371169289,0,1,,"{""prediction"": 1}"
127,127,146,1772371169977,0,1,,"{""prediction"": 1}"
128,128,147,1772371170600,1,0,,"{""prediction"": 0}"
130,130,149,1772371171978,0,1,,"{""prediction"": 1}"
129,129,148,1772371171238,1,1,,"{""prediction"": 1}"
131,131,150,1772371172731,0,0,,"{""prediction"": 0}"
132,132,151,1772371173427,0,0,,"{""prediction"": 0}"
133,133,152,1772371174132,0,0,,"{""prediction"": 0}"
134,134,153,1772371174844,1,0,,"{""prediction"": 0}"
137,137,156,1772371177311,1,1,,"{""prediction"": 1}"
135,135,154,1772371175612,1,1,,"{""prediction"": 1}"
136,136,155,1772371176494,1,1,,"{""prediction"": 1}"
138,138,157,1772371178125,1,1,,"{""prediction"": 1}"
141,141,160,1772371180433,0,0,,"{""prediction"": 0}"
143,143,162,1772371182153,0,0,,"{""prediction"": 0}"
139,139,158,1772371178840,0,0,,"{""prediction"": 0}"
142,142,161,1772371181261,0,0,,"{""prediction"": 0}"
140,140,159,1772371179675,0,0,,"{""prediction"": 0}"
145,145,164,1772371183839,0,0,,"{""prediction"": 0}"
146,146,165,1772371184739,1,0,,"{""prediction"": 0}"
147,147,166,1772371185603,1,1,,"{""prediction"": 1}"
144,144,163,1772371182997,0,0,,"{""prediction"": 0}"
150,150,169,1772371187946,0,0,,"{""prediction"": 0}"
151,151,170,1772371188789,0,0,,"{""prediction"": 0}"
148,148,167,1772371186382,0,1,,"{""prediction"": 1}"
149,149,168,1772371187094,0,1,,"{""prediction"": 1}"
152,152,171,1772371189563,0,0,,"{""prediction"": 0}"
154,154,173,1772371191309,0,0,,"{""prediction"": 0}"
153,153,172,1772371190435,0,0,,"{""prediction"": 0}"
155,155,174,1772371192170,0,0,,"{""prediction"": 0}"
156,156,175,1772371192979,0,0,,"{""prediction"": 0}"
157,157,176,1772371193769,0,0,,"{""prediction"": 0}"
158,158,177,1772371194633,1,0,,"{""prediction"": 0}"
159,159,178,1772371195447,1,1,,"{""prediction"": 1}"
160,160,179,1772371196354,1,1,,"{""prediction"": 1}"
162,162,181,1772371198366,0,1,,"{""prediction"": 1}"
161,161,180,1772371197313,1,1,,"{""prediction"": 1}"
163,163,182,1772371199032,1,0,,"{""prediction"": 0}"
164,164,183,1772371200114,1,0,,"{""prediction"": 0}"
166,166,185,1772371201528,1,1,,"{""prediction"": 1}"
165,165,184,1772371200809,1,1,,"{""prediction"": 1}"
167,167,186,1772371202392,1,1,,"{""prediction"": 1}"
168,168,187,1772371203266,0,1,,"{""prediction"": 1}"
169,169,188,1772371204179,1,1,,"{""prediction"": 1}"
170,170,189,1772371205036,1,0,,"{""prediction"": 0}"
172,172,191,1772371206686,0,1,,"{""prediction"": 1}"
174,174,193,1772371208206,0,0,,"{""prediction"": 0}"
171,171,190,1772371205830,0,1,,"{""prediction"": 1}"
175,175,194,1772371209081,0,0,,"{""prediction"": 0}"
173,173,192,1772371207373,0,1,,"{""prediction"": 1}"
176,176,195,1772371209976,0,0,,"{""prediction"": 0}"
180,180,199,1772371213410,0,0,,"{""prediction"": 0}"
179,179,198,1772371212573,0,0,,"{""prediction"": 0}"
177,177,196,1772371210853,0,0,,"{""prediction"": 0}"
178,178,197,1772371211700,0,0,,"{""prediction"": 0}"
181,181,200,1772371214228,0,0,,"{""prediction"": 0}"
182,182,201,1772371215071,0,0,,"{""prediction"": 0}"
183,183,202,1772371215928,0,0,,"{""prediction"": 0}"
184,184,203,1772371216885,0,1,,"{""prediction"": 1}"
185,185,204,1772371217763,0,0,,"{""prediction"": 0}"
186,186,205,1772371218623,0,0,,"{""prediction"": 0}"
188,188,207,1772371220435,0,0,,"{""prediction"": 0}"
190,190,209,1772371222122,0,0,,"{""prediction"": 0}"
189,189,208,1772371221316,0,0,,"{""prediction"": 0}"
187,187,206,1772371219528,0,0,,"{""prediction"": 0}"
191,191,210,1772371222992,0,0,,"{""prediction"": 0}"
192,192,211,1772371223919,0,0,,"{""prediction"": 0}"
194,194,213,1772371225625,0,0,,"{""prediction"": 0}"
193,193,212,1772371224811,0,0,,"{""prediction"": 0}"
195,195,214,1772371226410,0,0,,"{""prediction"": 0}"
198,198,217,1772371228961,0,0,,"{""prediction"": 0}"
197,197,216,1772371228137,0,0,,"{""prediction"": 0}"
196,196,215,1772371227291,0,0,,"{""prediction"": 0}"
200,200,219,1772371230556,0,0,,"{""prediction"": 0}"
199,199,218,1772371229851,0,0,,"{""prediction"": 0}"
202,202,221,1772371232119,0,0,,"{""prediction"": 0}"
201,201,220,1772371231359,0,0,,"{""prediction"": 0}"
204,204,223,1772371233779,0,0,,"{""prediction"": 0}"
203,203,222,1772371232990,0,0,,"{""prediction"": 0}"
207,207,226,1772371236320,0,0,,"{""prediction"": 0}"
206,206,225,1772371235490,0,0,,"{""prediction"": 0}"
205,205,224,1772371234624,0,0,,"{""prediction"": 0}"
208,208,227,1772371237201,0,0,,"{""prediction"": 0}"
209,209,228,1772371237884,0,0,,"{""prediction"": 0}"
212,212,231,1772371240354,0,0,,"{""prediction"": 0}"
211,211,230,1772371239481,0,0,,"{""prediction"": 0}"
210,210,229,1772371238657,0,0,,"{""prediction"": 0}"
213,213,232,1772371241215,0,0,,"{""prediction"": 0}"
214,214,233,1772371242080,0,0,,"{""prediction"": 0}"
215,215,234,1772371242934,0,0,,"{""prediction"": 0}"
216,216,235,1772371243798,0,0,,"{""prediction"": 0}"
217,217,236,1772371244670,0,0,,"{""prediction"": 0}"
219,219,238,1772371246446,0,0,,"{""prediction"": 0}"
218,218,237,1772371245559,0,0,,"{""prediction"": 0}"
220,220,239,1772371247217,0,0,,"{""prediction"": 0}"
221,221,240,1772371247967,0,0,,"{""prediction"": 0}"
222,222,241,1772371248821,1,0,,"{""prediction"": 0}"
226,226,245,1772371252053,0,0,,"{""prediction"": 0}"
223,223,242,1772371249606,1,1,,"{""prediction"": 1}"
225,225,244,1772371251333,0,1,,"{""prediction"": 1}"
224,224,243,1772371250482,0,1,,"{""prediction"": 1}"
227,227,246,1772371252747,0,0,,"{""prediction"": 0}"
230,230,249,1772371254899,0,0,,"{""prediction"": 0}"
229,229,248,1772371254120,0,0,,"{""prediction"": 0}"
228,228,247,1772371253407,0,0,,"{""prediction"": 0}"
231,231,250,1772371255709,0,0,,"{""prediction"": 0}"
234,234,253,1772371258133,0,0,,"{""prediction"": 0}"
235,235,254,1772371259006,0,0,,"{""prediction"": 0}"
233,233,252,1772371257256,0,0,,"{""prediction"": 0}"
232,232,251,1772371256512,0,0,,"{""prediction"": 0}"
237,237,256,1772371260597,0,0,,"{""prediction"": 0}"
238,238,257,1772371261312,0,0,,"{""prediction"": 0}"
236,236,255,1772371259774,0,1,,"{""prediction"": 1}"
239,239,258,1772371262179,0,0,,"{""prediction"": 0}"
242,242,261,1772371264868,1,0,,"{""prediction"": 0}"
243,243,262,1772371265689,1,0,,"{""prediction"": 0}"
240,240,259,1772371263005,0,0,,"{""prediction"": 0}"
241,241,260,1772371263977,0,0,,"{""prediction"": 0}"
244,244,263,1772371266611,0,1,,"{""prediction"": 1}"
245,245,264,1772371267395,0,0,,"{""prediction"": 0}"
246,246,265,1772371268106,0,1,,"{""prediction"": 1}"
247,247,266,1772371268930,0,0,,"{""prediction"": 0}"
249,249,268,1772371270647,0,1,,"{""prediction"": 1}"
250,250,269,1772371271518,0,1,,"{""prediction"": 1}"
251,251,270,1772371272447,0,0,,"{""prediction"": 0}"
248,248,267,1772371269842,1,0,,"{""prediction"": 0}"
252,252,271,1772371273410,0,0,,"{""prediction"": 0}"
253,253,272,1772371274408,0,0,,"{""prediction"": 0}"
254,254,273,1772371275358,0,0,,"{""prediction"": 0}"
255,255,274,1772371276245,0,1,,"{""prediction"": 1}"
257,257,276,1772371277867,0,0,,"{""prediction"": 0}"
258,258,277,1772371278717,0,0,,"{""prediction"": 0}"
256,256,275,1772371277117,0,0,,"{""prediction"": 0}"
259,259,278,1772371279578,0,0,,"{""prediction"": 0}"
262,262,281,1772371282082,0,0,,"{""prediction"": 0}"
260,260,279,1772371280400,0,0,,"{""prediction"": 0}"
261,261,280,1772371281294,0,0,,"{""prediction"": 0}"
265,265,284,1772371284707,0,0,,"{""prediction"": 0}"
264,264,283,1772371283839,0,0,,"{""prediction"": 0}"
263,263,282,1772371282991,0,0,,"{""prediction"": 0}"
266,266,285,1772371285623,0,0,,"{""prediction"": 0}"
268,268,287,1772371287150,0,0,,"{""prediction"": 0}"
267,267,286,1772371286403,0,0,,"{""prediction"": 0}"
269,269,288,1772371287959,0,0,,"{""prediction"": 0}"
270,270,289,1772371288781,0,0,,"{""prediction"": 0}"
271,271,290,1772371289630,0,0,,"{""prediction"": 0}"
272,272,291,1772371290502,0,0,,"{""prediction"": 0}"
274,274,293,1772371292225,0,0,,"{""prediction"": 0}"
273,273,292,1772371291340,0,0,,"{""prediction"": 0}"
276,276,295,1772371294012,0,0,,"{""prediction"": 0}"
275,275,294,1772371293094,0,0,,"{""prediction"": 0}"
277,277,296,1772371294860,0,0,,"{""prediction"": 0}"
278,278,297,1772371295721,0,0,,"{""prediction"": 0}"
280,280,299,1772371297439,0,0,,"{""prediction"": 0}"
279,279,298,1772371296563,0,0,,"{""prediction"": 0}"
281,281,300,1772371298302,0,0,,"{""prediction"": 0}"
282,282,301,1772371299217,0,0,,"{""prediction"": 0}"
284,284,303,1772371300892,0,0,,"{""prediction"": 0}"
285,285,304,1772371301750,0,0,,"{""prediction"": 0}"
283,283,302,1772371300034,0,0,,"{""prediction"": 0}"
286,286,305,1772371302598,0,0,,"{""prediction"": 0}"
289,289,308,1772371305080,0,0,,"{""prediction"": 0}"
288,288,307,1772371304241,0,0,,"{""prediction"": 0}"
287,287,306,1772371303415,0,0,,"{""prediction"": 0}"
292,292,311,1772371307701,0,0,,"{""prediction"": 0}"
291,291,310,1772371306861,0,0,,"{""prediction"": 0}"
290,290,309,1772371305969,0,0,,"{""prediction"": 0}"
294,294,313,1772371309450,0,0,,"{""prediction"": 0}"
296,296,315,1772371311191,0,0,,"{""prediction"": 0}"
295,295,314,1772371310331,0,0,,"{""prediction"": 0}"
293,293,312,1772371308587,0,0,,"{""prediction"": 0}"
297,297,316,1772371312062,0,0,,"{""prediction"": 0}"
300,300,319,1772371314564,0,0,,"{""prediction"": 0}"
298,298,317,1772371312928,0,0,,"{""prediction"": 0}"
299,299,318,1772371313737,0,0,,"{""prediction"": 0}"
301,301,320,1772371315428,0,0,,"{""prediction"": 0}"
302,302,321,1772371316278,0,0,,"{""prediction"": 0}"
303,303,322,1772371317147,0,0,,"{""prediction"": 0}"
305,305,324,1772371318907,0,0,,"{""prediction"": 0}"
304,304,323,1772371317999,0,0,,"{""prediction"": 0}"
306,306,325,1772371319702,0,0,,"{""prediction"": 0}"
307,307,326,1772371320534,0,0,,"{""prediction"": 0}"
309,309,328,1772371322269,0,0,,"{""prediction"": 0}"
308,308,327,1772371321348,0,0,,"{""prediction"": 0}"
310,310,329,1772371323210,0,0,,"{""prediction"": 0}"
311,311,330,1772371324068,0,0,,"{""prediction"": 0}"
313,313,332,1772371325722,0,0,,"{""prediction"": 0}"
312,312,331,1772371324901,0,0,,"{""prediction"": 0}"
314,314,333,1772371326535,0,0,,"{""prediction"": 0}"
318,318,337,1772371329759,0,0,,"{""prediction"": 0}"
315,315,334,1772371327395,0,0,,"{""prediction"": 0}"
316,316,335,1772371328098,0,1,,"{""prediction"": 1}"
317,317,336,1772371328899,0,0,,"{""prediction"": 0}"
320,320,339,1772371331476,0,0,,"{""prediction"": 0}"
321,321,340,1772371332331,0,0,,"{""prediction"": 0}"
319,319,338,1772371330616,0,0,,"{""prediction"": 0}"
322,322,341,1772371333206,0,0,,"{""prediction"": 0}"
323,323,342,1772371334079,0,0,,"{""prediction"": 0}"
324,324,343,1772371334936,0,0,,"{""prediction"": 0}"
325,325,344,1772371335773,0,0,,"{""prediction"": 0}"
326,326,345,1772371336633,0,0,,"{""prediction"": 0}"
327,327,346,1772371337513,0,0,,"{""prediction"": 0}"
328,328,347,1772371338316,0,0,,"{""prediction"": 0}"
330,330,349,1772371339957,0,0,,"{""prediction"": 0}"
331,331,350,1772371340791,0,0,,"{""prediction"": 0}"
329,329,348,1772371339100,0,0,,"{""prediction"": 0}"
334,334,353,1772371343462,0,0,,"{""prediction"": 0}"
332,332,351,1772371341675,0,0,,"{""prediction"": 0}"
335,335,354,1772371344287,1,0,,"{""prediction"": 0}"
333,333,352,1772371342607,0,0,,"{""prediction"": 0}"
337,337,356,1772371345982,1,1,,"{""prediction"": 1}"
336,336,355,1772371345135,1,1,,"{""prediction"": 1}"
339,339,358,1772371347622,1,1,,"{""prediction"": 1}"
338,338,357,1772371346747,1,1,,"{""prediction"": 1}"
340,340,359,1772371348311,0,1,,"{""prediction"": 1}"
343,343,362,1772371350694,1,0,,"{""prediction"": 0}"
341,341,360,1772371349155,0,0,,"{""prediction"": 0}"
342,342,361,1772371349918,0,1,,"{""prediction"": 1}"
344,344,363,1772371351415,1,0,,"{""prediction"": 0}"
346,346,365,1772371352984,0,0,,"{""prediction"": 0}"
345,345,364,1772371352263,0,1,,"{""prediction"": 1}"
347,347,366,1772371353654,0,0,,"{""prediction"": 0}"
348,348,367,1772371354482,1,0,,"{""prediction"": 0}"
350,350,369,1772371356130,0,1,,"{""prediction"": 1}"
349,349,368,1772371355291,1,1,,"{""prediction"": 1}"
351,351,370,1772371356958,0,1,,"{""prediction"": 1}"
353,353,372,1772371358417,0,0,,"{""prediction"": 0}"
354,354,373,1772371359143,0,0,,"{""prediction"": 0}"
352,352,371,1772371357722,0,1,,"{""prediction"": 1}"
355,355,374,1772371359971,0,0,,"{""prediction"": 0}"
356,356,375,1772371360818,0,0,,"{""prediction"": 0}"
359,359,378,1772371363324,0,0,,"{""prediction"": 0}"
360,360,379,1772371364142,0,0,,"{""prediction"": 0}"
358,358,377,1772371362482,0,0,,"{""prediction"": 0}"
357,357,376,1772371361650,0,0,,"{""prediction"": 0}"
361,361,380,1772371364978,1,0,,"{""prediction"": 0}"
362,362,381,1772371365858,1,1,,"{""prediction"": 1}"
363,363,382,1772371366759,0,1,,"{""prediction"": 1}"
365,365,384,1772371368554,0,0,,"{""prediction"": 0}"
364,364,383,1772371367657,0,0,,"{""prediction"": 0}"
366,366,385,1772371369458,0,0,,"{""prediction"": 0}"
367,367,386,1772371370447,0,0,,"{""prediction"": 0}"
368,368,387,1772371371349,0,0,,"{""prediction"": 0}"
371,371,390,1772371373888,0,0,,"{""prediction"": 0}"
372,372,391,1772371374803,0,0,,"{""prediction"": 0}"
369,369,388,1772371372271,0,0,,"{""prediction"": 0}"
370,370,389,1772371373073,0,0,,"{""prediction"": 0}"
373,373,392,1772371375628,0,1,,"{""prediction"": 1}"
375,375,394,1772371377210,0,0,,"{""prediction"": 0}"
374,374,393,1772371376494,0,0,,"{""prediction"": 0}"
377,377,396,1772371378914,0,0,,"{""prediction"": 0}"
376,376,395,1772371377982,0,0,,"{""prediction"": 0}"
378,378,397,1772371379718,0,0,,"{""prediction"": 0}"
380,380,399,1772371381261,0,0,,"{""prediction"": 0}"
379,379,398,1772371380530,0,0,,"{""prediction"": 0}"
382,382,401,1772371382877,0,0,,"{""prediction"": 0}"
384,384,403,1772371384502,0,0,,"{""prediction"": 0}"
383,383,402,1772371383642,0,0,,"{""prediction"": 0}"
381,381,400,1772371382113,0,0,,"{""prediction"": 0}"
385,385,404,1772371385281,0,0,,"{""prediction"": 0}"
386,386,405,1772371386071,0,0,,"{""prediction"": 0}"
388,388,407,1772371387783,0,0,,"{""prediction"": 0}"
387,387,406,1772371386964,0,0,,"{""prediction"": 0}"
389,389,408,1772371388631,0,0,,"{""prediction"": 0}"
392,392,411,1772371391048,0,0,,"{""prediction"": 0}"
390,390,409,1772371389439,0,0,,"{""prediction"": 0}"
391,391,410,1772371390238,0,0,,"{""prediction"": 0}"
393,393,412,1772371391951,0,0,,"{""prediction"": 0}"
394,394,413,1772371392779,0,0,,"{""prediction"": 0}"
397,397,416,1772371395295,0,0,,"{""prediction"": 0}"
396,396,415,1772371394443,0,0,,"{""prediction"": 0}"
395,395,414,1772371393602,0,0,,"{""prediction"": 0}"
398,398,417,1772371396165,0,0,,"{""prediction"": 0}"
399,399,418,1772371396970,0,0,,"{""prediction"": 0}"
400,400,419,1772371397796,0,0,,"{""prediction"": 0}"
401,401,420,1772371398571,0,1,,"{""prediction"": 1}"
403,403,422,1772371400325,0,0,,"{""prediction"": 0}"
402,402,421,1772371399438,0,0,,"{""prediction"": 0}"
404,404,423,1772371401187,0,0,,"{""prediction"": 0}"
405,405,424,1772371402006,0,0,,"{""prediction"": 0}"
407,407,426,1772371403648,0,0,,"{""prediction"": 0}"
406,406,425,1772371402837,0,0,,"{""prediction"": 0}"
410,410,429,1772371406212,0,0,,"{""prediction"": 0}"
